No,구역,시설타입,지역(시·군·구),소재지,시설명(500㎥/일이상/미만),시설용량(500㎥/일이상/미만),시설용량_생물학적,시설용량_고도,유입하수량(500㎥/일이상/미만),유입하수량_생물학적,유입하수량_고도,처리량(500㎥/일이상/미만),처리량_고도,유입하수량_생물학적,유입하수량_고도,유입(원수)BOD,방류BOD,유입(원수)COD,방류COD,유입(원수)T-N,방류T-N,유입(원수)T-P,방류T-P,유입총대장균군,방류총대장균군,처리효율(%),처리부하량(kg/BOD/D),처리방법,적용신기술,연계처리량(㎥/일)(500㎥/일이상/미만)_분뇨,연계처리량(㎥/일)(501㎥/일이상/미만)_축산,연계처리량(㎥/일)(502㎥/일이상/미만)_침출수,연계처리량(㎥/일)(503㎥/일이상/미만)_기타,Date,가동개시일,사업비(백만원),운영주체(자체/공기업/민간위탁),위탁업체명,위탁비용(백만원/년),위탁계약기간,위탁범위,방류수소독방법(염소,자외선,오존등),방류수역_지류,방류수역_본류,방류수역_수계,방류수역_지역구분,고도처리율(%),재생에너지이용율(%),연간총전력사용량(㎾h/년),하수처리량당CO2배출량(kgCO2/㎥),경도,위도,상태
408,1,마을,진주시,경상남도 진주시 대곡면 덕곡길 141,덕곡마을,60,,60,42,,42,42,,,42,157,1,141,5,31,5,4,,158500,15,99.2,6.6,BNR,,,,,,2010-04-01,,1240,자체(직영),,,,,자외선,대곡천,남강,낙동강,,100,,26964,297,128.18555979459,35.2254728471595,인근좌표
409,1,마을,진주시,경상남도 진주시 문산읍 정자천로 212,동방마을,60,,60,47,,47,47,,,47,71,1,33,5,22,10,3,1,152282,79,99,3.3,SNR,,,,,,2009-10-08,,1195,자체(직영),,,,,자외선,영천강,남강,낙동강,,100,,7496,75,128.190753496286,35.1372338431001,인근좌표
410,1,마을,진주시,경상남도 진주시 문산읍 문정로 592번길 19-9,신촌마을,50,,50,38,,38,38,,,38,58,1,42,5,31,8,4,1,86513,175,97.7,2.1,Biomat,,,,,,2009-10-08,,257,자체(직영),,,,,자외선,영천강,남강,낙동강,,100,,46125,567,128.153361355504,35.1585669225192,인근좌표
411,1,마을,진주시,경상남도 진주시 사봉면 방촌리 452-1,방촌마을,50,,50,37,,37,37,,,37,33,1,31,6,26,10,4,1,33141,186,95.7,1.2,MEMSYS,,,,,,2009-10-08,,263,자체(직영),,,,,,영천강,남강,낙동강,,100,,41071,513,128.251815959747,35.1970626317435,정좌표
412,1,마을,진주시,경상남도 진주시 사봉면 사곡리 1212,진등마을,50,,50,30,,30,30,,,30,29,2,30,6,24,9,4,1,26901,142,94.8,0.8,A2EBC,,,,,,2010-06-25,,624,자체(직영),,,,,,반성천,남강,낙동강,,100,,4,,128.26141521573,35.1874506725855,정좌표
413,1,마을,진주시,경상남도 진주시 금곡면 월아산로115번길 22-10,세경마을,120,,120,92,,92,92,,,92,28,1,24,5,15,10,2,1,35373,297,98.2,2.5,MUCT,,,,,,2007-12-01,,1270,자체(직영),,,,,자외선,영천강,남강,낙동강,,100,,41189,209,128.18507851103,35.0910232807865,정좌표
414,1,마을,진주시,경상남도 진주시 내동면 삼계리 619-2,삼계마을,50,,50,35,,35,35,,,35,25,1,21,5,19,6,3,1,4629,183,95.6,0.8,바이오비드,,,,,,,,577,자체(직영),,,,,자외선,가화천,사천만,연안,,100,,22195,293,128.034116810939,35.1519612887842,정좌표
415,1,마을,진주시,경상남도 진주시 대평면 대평리 1796,대평마을,350,,350,246,,246,246,,,246,82,1,50,5,35,15,3,1,140328,107,99.4,19.9,SNR,,,,,,2010-03-01,,3988,자체(직영),,,,,자외선,진양호,남강,낙동강,,100,,12613,24,127.96406204158,35.2304963113303,정좌표
416,1,마을,진주시,경상남도 진주시 대평면 호반로 469,내촌마을,100,,100,70,,70,70,,,70,19,1,19,5,11,6,1,1,14875,135,93.7,1.3,FNR,,,,,,2010-03-01,,1046,자체(직영),,,,,자외선,진양호,남강,낙동강,,100,,34561,229,127.987006631937,35.1645572158469,인근좌표
417,1,마을,진주시,경상남도 진주시 정촌면 강주길 18번길 4-8,강주마을,110,,110,72,,72,72,,,72,139,1,71,5,41,10,5,1,916807,152,99.6,9.9,SNR,,,,,,2006-12-01,,933,자체(직영),,,,,자외선,중선포천,남강,낙동강,,100,,11135,72,128.09320875087,35.1138891238548,인근좌표
418,1,마을,진주시,경상남도 진주시 정촌면 강주길 118번길 11,예상마을,50,,50,38,,38,38,,,38,21,1,25,5,25,10,2,1,12755,221,97.6,0.8,FNR,,,,,,,,265,자체(직영),,,,,자외선,중선포천,사천만,연안,,100,,1159,14,128.100898131186,35.1097158255308,인근좌표
419,1,마을,진주시,경상남도 진주시 정촌면 정촌로 311번길 17,소곡마을,60,,60,44,,44,44,,,44,78,1,64,5,32,10,4,1,85513,270,99.2,3.4,Biomat,,,,,,,,1623,자체(직영),,,,,자외선,중선포천,사천만,연안,,100,,89309,940,128.123418968932,35.1224750743456,인근좌표
420,1,마을,진주시,경상남도 진주시 수곡면 옥수로 644-1,대천마을,50,,50,37,,37,37,,,37,37,1,37,5,29,7,4,1,49771,198,96.7,1.3,AOSB,,,,,,2006-12-01,,722,자체(직영),,,,,자외선,덕천강,남강,낙동강,,100,,18045,227,127.930140220205,35.197284748894,인근좌표
421,1,마을,진주시,경상남도 진주시 수곡면 원당길 48,원내마을,50,,50,40,,40,40,,,40,23,2,21,5,15,6,2,1,18524,161,93.4,0.8,현수미생물접폭폭기,,,,,,2006-12-01,,462,자체(직영),,,,,자외선,덕천강,남강,낙동강,,100,,6926,82,127.958474588173,35.1692661920834,인근좌표
422,1,마을,진주시,경상남도 진주시 수곡면 원외길 123번길 25-12,원외마을,50,,50,37,,37,37,,,37,69,1,46,5,40,6,4,1,56409,200,98.1,2.5,MUCT,,,,,,2010-06-25,,624,자체(직영),,,,,,진양호,남강,낙동강,,100,,26637,337,127.948350913286,35.1579706665961,인근좌표
423,1,마을,진주시,경상남도 진주시 미천면 진산로 1850,내인마을,65,,65,52,,52,52,,,52,38,1,27,5,18,8,2,1,69610,108,97.1,1.9,SNR,,,,,,2006-12-01,,989,자체(직영),,,,,자외선,미천천,남강,낙동강,,100,,6969,63,128.090146248144,35.3204058988637,인근좌표
424,1,마을,진주시,경상남도 진주시 미천면 오방로 711,오방마을,50,,50,31,,31,31,,,31,24,1,23,5,21,8,2,1,38781,37,97.1,0.7,Biomat,,,,,,2009-10-08,,181,자체(직영),,,,,자외선,미천천,남강,낙동강,,100,,21374,327,128.117380901769,35.2981933393287,정좌표
425,1,마을,진주시,경상남도 진주시 집현면 진산로 1165번길 21,대암마을,50,,50,32,,32,32,,,32,49,1,43,5,63,9,7,1,8870,54,98.4,1.5,SNR,,,,,,2009-10-08,,255,자체(직영),,,,,자외선,냉정천,남강,낙동강,,100,,1811,27,128.079304996674,35.268039960661,인근좌표
426,1,마을,진주시,경상남도 진주시 집현면 불너머길 280번길12,평촌마을,50,,50,36,,36,36,,,36,81,1,52,5,31,5,3,,151900,18,98.6,2.8,BNR,,,,,,2009-10-08,,330,자체(직영),,,,,자외선,향양천,남강,낙동강,,100,,24181,317,128.128616241567,35.2354243654043,인근좌표
427,1,마을,진주시,경상남도 진주시 정촌면 무선산로92-3,봉전마을,25,,25,18,,18,18,,,18,57,1,84,5,24,8,3,,36191,35,98.6,1,BNR,,,,,,,,254,자체(직영),,,,,자외선,중선포천,사천만,연안,,100,,1116,29,128.135768067071,35.116778683231,인근좌표
428,1,마을,진주시,경상남도 진주시 금산면 덕의길 125,덕의마을,46,,46,34,,34,34,,,34,81,1,66,5,31,7,4,1,55633,151,99,2.7,Biomat,,,,,,2010-04-01,,1133,자체(직영),,,,,자외선,남강,낙동강,낙동강,,100,,50403,699,128.136216789072,35.2272807054369,인근좌표
429,1,마을,진주시,경상남도 진주시 금곡면 정자천로 56,정자마을,30,,30,21,,21,21,,,21,41,1,34,5,26,9,3,1,27549,189,97.8,0.8,FNR,,,,,,2010-03-01,,354,자체(직영),,,,,자외선,정자천,남강,낙동강,,100,,18827,426,128.17619979382,35.1347641084927,인근좌표
430,1,마을,진주시,경상남도 진주시 일반성면 수목원로 285-1,답천마을,45,,45,34,,34,34,,,34,54,1,46,4,19,7,2,,19040,124,98.1,1.8,바이오비드,,,,,,2010-03-01,,484,자체(직영),,,,,자외선,덕천강,남강,낙동강,,100,,39681,549,128.28802174687,35.160060671129,인근좌표
431,1,마을,진주시,경상남도 진주시 일반성면 남산길 116,원동마을,30,,30,22,,22,22,,,22,43,1,89,5,15,11,3,1,12395,41,96.7,0.9,MEMSYS,,,,,,2010-03-01,,327,자체(직영),,,,,,반성천,남강,낙동강,,100,,50380,1068,128.291367214803,35.140017952453,인근좌표
432,1,마을,진주시,경상남도 진주시 수곡면 곤수로 892,요산마을,30,,30,20,,20,20,,,20,108,2,70,6,45,7,5,,430341,127,98.3,2.1,SNR,,,,,,2009-10-08,,217,자체(직영),,,,,자외선,덕천강,남강,낙동강,,100,,1359,31,127.937858049832,35.1931024777047,인근좌표
433,1,마을,진주시,경상남도 진주시 수곡면 시묘산길369,도량마을,30,,30,19,,19,19,,,19,85,2,48,6,28,7,3,1,79166,84,97.8,1.6,SNR,,,,,,2009-12-01,,289,자체(직영),,,,,자외선,덕천강,남강,낙동강,,100,,443,11,127.899311742185,35.2120836321714,인근좌표
434,1,마을,진주시,경상남도 진주시 수곡면 사곡로 90번길 32,덕곡(수곡)마을,30,,30,19,,19,19,,,19,20,1,40,6,11,9,2,,8595,123,92.9,0.3,MEMSYS,,,,,,2010-12-01,,185,자체(직영),,,,,,진양호,남강,낙동강,,100,,39788,987,127.927388677268,35.2118762364154,인근좌표
435,1,마을,진주시,경상남도 진주시 수곡면 사곡로 1-11,사곡마을,40,,40,19,,19,19,,,19,34,2,38,6,19,7,2,,14135,88,93.2,0.6,MEMSYS,,,,,,2010-12-01,,217,자체(직영),,,,,,진양호,남강,낙동강,,100,,48732,1190,127.933116722938,35.2071545756298,인근좌표
436,1,마을,진주시,경상남도 진주시 내동면 내평리 692번지,안뜰마을,10,,10,4,,4,4,,,4,5,2,6,6,5,7,,,3744,148,63.3,,SNR,,,,,,2010-04-01,,150,자체(직영),,,,,자외선,진양호,남강,낙동강,,100,,501,54,128.002113118057,35.1543459639591,정좌표
437,1,마을,진주시,경상남도 진주시 대평면 당촌리 1325번지,사평마을,48,,48,26,,26,26,,,26,7,3,10,5,12,7,2,,7457,79,64.8,0.1,SNR,,,,,,2005-02-01,,517,자체(직영),,,,,,진양호,남강,낙동강,,100,,6250,111,127.968413170519,35.1882480491509,인근좌표
438,1,공공,김해시,경상남도 김해시 대동면 예안리 1473-4,대동,1300,,1300,663,,663,663,,,663,186.5,0.5,85.1,5,34.932,6.912,5.89,0.052,200101,,99.7,123.3,HANT+DynaSandFilter,,,,,,2013-06-30,,25069,공기업,김해시도시개발공사,427,13.6.~계속,"하수처리장,관거,펌프장",,서낙동강,낙동강,낙동강,II지역,100,,526995,371,128.976108677912,35.2281195415982,정좌표
439,1,공공,김해시,경상남도 김해시 진영읍 한림로 1130(본산리),진영,26000,,26000,15323,,15323,15322,,,15322,203.3,1.1,117.8,7.3,58.817,6.498,6.014,0.046,212596,,99.5,3098.31,"VIP,HANT",,,,294.7,26.4,2000-04-16,,85335,공기업,김해시도시개발공사,2549,13.5.~계속,"하수처리장,관거,펌프장",자외선,주천강,낙동강,낙동강,II지역,100,0.46,5808716,177,128.744816895986,35.3257143736002,인근좌표
440,1,마을,김해시,경상남도 김해시 진례면 고모리 1297-4,진례,3000,,3000,3592,,3592,3592,,,3592,212.1,1.4,118.8,6.8,53.803,6.519,5.581,0.049,229995,,99.3,756.83,BCS+디스크필터,,,,,,2007-12-17,,37860,공기업,김해시도시개발공사,545,13.5.~계속,"하수처리장,관거,펌프장",자외선,화포천,낙동강,낙동강,II지역,100,,944514,123,128.763924733709,35.2711036595879,정좌표
441,1,마을,김해시,경상남도 김해시 생림면 봉림리 1230,생림,500,,500,719,,719,719,,,719,116.6,1.1,57.6,5.3,25.565,5.515,2.684,0.061,119497,,99.1,83.04,BCS+YDF,,,,,,2007-01-11,,9269,공기업,김해시도시개발공사,566,13.5.~계속,"하수처리장,관거,펌프장",자외선,사촌천,낙동강,낙동강,II지역,100,,241714,157,128.844033749697,35.320841679609,정좌표
442,1,마을,김해시,경상남도 김해시 한림면 장방리 1288-4,한림,1300,,1300,1069,,1069,1069,,,1069,142.1,0.9,84.5,6.4,40.604,7.355,4.317,0.054,118196,,99.4,150.94,BCS/ESSA+YDF,,,,,,2007-11-01,기설:2007.12.17증설:2014.10.08,14741,공기업,김해시도시개발공사,579,13.5.~계속,"하수처리장,관거,펌프장",자외선,화포천,낙동강,낙동강,II지역,100,99,532782,232,128.804528409358,35.3298645057164,정좌표
443,1,마을,김해시,경상남도 김해시 상동면 대감리 722-1,상동,1100,,1100,993,,993,993,,,993,182.6,0.9,122.7,7.1,37.043,7.2,4.449,0.042,179207,,99.5,180.43,BCSⅡ+DAF,,,,,,2014-10-08,,20380,공기업,김해시도시개발공사,530,14.7.~계속,"하수처리장,관거,펌프장",자외선,낙동강,낙동강,낙동강,II지역,100,,813998,382,128.947779365511,35.3167725379776,정좌표
444,1,마을,김해시,경상남도 김해시 한림면 안하리 2186,안하,1000,,1000,706,,706,706,,,706,191.3,0.9,112.8,5.8,43.514,8.192,4.622,0.079,123863,,99.5,134.42,KSMBR,,,,,,2015-07-01,,15151,공기업,김해시도시개발공사,484,15.5.~계속,"하수처리장,관거,펌프장",,용덕천,낙동강,낙동강,II지역,100,,583924,386,128.822818591155,35.3122818731531,정좌표
445,1,마을,김해시,경상남도 김해시 한림면 퇴래리 1505,낙산,170,,170,141,,141,141,,,141,146.3,2.2,87.9,7.1,43.163,7.882,4.973,0.191,166714,,98.5,20.32,SMMIAR,,,,,,2009-04-28,,1846,공기업,김해시도시개발공사,29,13.5.~계속,"하수처리장,관거,펌프장",자외선,화포천,낙동강,낙동강,II지역,100,,142658,472,128.805571089029,35.3056608550124,정좌표
446,1,마을,김해시,경상남도 김해시 생림면 생철리 1949,생철성포,170,,170,151,,151,151,,,151,139.1,2,87,6.8,39.093,7.577,4.891,0.181,166428,,98.6,20.7,ICSBR,,,,,,2009-04-30,,3342,공기업,김해시도시개발공사,11,13.5.~계속,"하수처리장,관거,펌프장",자외선,안양천,낙동강,낙동강,II지역,100,,81040,250,128.845017336751,35.3620194346263,정좌표
447,1,마을,김해시,경상남도 김해시 상동면 여차리 567-3,여차,120,,120,76,,76,76,,,76,141.3,2.2,87,7.1,39.979,6.824,4.928,0.208,164230,,98.4,10.57,JASSFR,,,,,,2011-02-28,,1560,공기업,김해시도시개발공사,18,13.5.~계속,"하수처리장,관거,펌프장",자외선,여차천,낙동강,낙동강,II지역,100,,64784,397,128.894423983859,35.3454997372318,정좌표
448,1,마을,김해시,경상남도 김해시 생림면 마사리 1463-5,독산,80,,80,68,,68,68,,,68,146.2,2.4,95.3,7.6,42.763,10.561,5.146,0.193,166346,,98.4,9.78,AOSB,,,,,,2004-08-07,,1075,공기업,김해시도시개발공사,12,13.5.~계속,"하수처리장,관거,펌프장",염소,안양천,낙동강,낙동강,II지역,100,,52865,362,128.829224284241,35.3767432499382,정좌표
449,1,마을,김해시,경상남도 김해시 생림면 안양리 1011-5,신안안양,80,,80,89,,89,89,,,89,141.7,2.2,85.8,7.1,40.612,8.108,5.06,0.183,165769,,98.4,12.42,AOSB,,,,,,2006-12-01,,1606,공기업,김해시도시개발공사,19,13.5.~계속,"하수처리장,관거,펌프장",자외선,안양천,낙동강,낙동강,II지역,100,,35437,185,128.844796604775,35.37060580319,정좌표
450,1,마을,김해시,경상남도 김해시 생림면 사촌리 511-2,하사촌,70,,70,56,,56,56,,,56,142.2,2.8,89.9,7.6,41.59,6.87,5.181,0.171,165769,,98,7.81,ICSBR,,,,,,2009-11-13,,1000,공기업,김해시도시개발공사,4,13.5.~계속,"하수처리장,관거",자외선,사촌천,낙동강,낙동강,II지역,100,,23430,195,128.866447761081,35.3187347231823,정좌표
451,1,마을,김해시,경상남도 김해시 상동면 여차리 32-3,용산,60,,60,43,,43,43,,,43,140.1,2.1,88.2,5.2,39.244,7.268,5.107,0.184,166730,,98.5,5.93,AOSB,,,,,,2009-04-30,,1509,공기업,김해시도시개발공사,6,13.5.~계속,"하수처리장,관거,펌프장",자외선,낙동강,낙동강,낙동강,II지역,100,,30828,334,128.907954905001,35.3604809730188,정좌표
452,1,마을,김해시,경상남도 김해시 한림면 금곡리 984-12,모정,55,,55,59,,59,59,,,59,141.3,1.9,87.7,5.8,39.585,7.895,5.097,0.153,165576,,98.7,8.22,SMMIAR,,,,,,2009-04-29,,1164,공기업,김해시도시개발공사,12,13.5.~계속,"하수처리장,관거,펌프장",자외선,화포천,낙동강,낙동강,II지역,100,,46003,364,128.806800673269,35.3511419439424,정좌표
453,1,마을,김해시,경상남도 김해시 상동면 우계리 352-8,우계,50,,50,37,,37,37,,,37,140.2,2.1,89.4,6.7,40.394,7.116,4.895,0.175,165769,,98.5,5.11,AOSB,,,,,,2007-05-13,,1395,공기업,김해시도시개발공사,5,13.5.~계속,"하수처리장,관거",염소,대포천,낙동강,낙동강,II지역,100,,31693,399,128.91079038352,35.3090988713396,정좌표
454,1,마을,김해시,경상남도 김해시 생림면 마사리 1505-18,송촌,47,,47,32,,32,32,,,32,141.4,3.7,80.3,7.9,38.921,11.599,4.786,0.622,170000,,97.4,4.41,AOSB,,,,,,2004-10-20,,604,공기업,김해시도시개발공사,3,13.5.~계속,"하수처리장,관거",염소,안양천,낙동강,낙동강,II지역,100,,27198,396,128.830975762683,35.3703418066543,정좌표
455,1,마을,김해시,경상남도 김해시 한림면 금곡리 280-9,내오서,45,,45,31,,31,31,,,31,140.1,3.3,87.5,7.9,38.893,10.519,2.661,0.354,165833,,97.6,4.24,AOSB,,,,,,2003-08-07,,323,공기업,김해시도시개발공사,3,13.5.~계속,"하수처리장,관거",염소,화포천,낙동강,낙동강,II지역,100,,24878,374,128.816988966398,35.3366962497749,정좌표
456,1,마을,김해시,경상남도 김해시 한림면 금곡리 377-11,외오서,30,,30,63,,63,63,,,63,139.8,3.6,89.7,8,38.684,10.247,4.679,0.253,165833,,97.4,8.58,AOSB,,,,,,2003-08-31,,296,공기업,김해시도시개발공사,6,13.5.~계속,"하수처리장,관거",염소,화포천,낙동강,낙동강,II지역,100,,16786,124,128.81943341196,35.3326497808235,정좌표
457,1,마을,김해시,경상남도 김해시 한림면 병동리 1013-11,가달,30,30,,34,34,,34,,34,,140.4,5.8,89.9,8.2,35.22,10.471,4.835,0.374,170000,,95.9,4.58,KDHST,,,,,,1999-05-29,,186,공기업,김해시도시개발공사,2,13.5.~계속,"하수처리장,관거",염소,화포천,낙동강,낙동강,II지역,,,19377,266,128.783757131105,35.2907855459193,정좌표
458,1,마을,김해시,경상남도 김해시 진례면 산본리 283-1,산본,40,,40,2,,2,2,,,2,118,1.8,72.3,9.2,35.892,15.744,4.553,1.819,121750,141,98.5,0.27,HSBR,,,,,,2002-05-04,,1671,공기업,김해시도시개발공사,18,13.5.~계속,"하수처리장,관거",자외선,산본천,낙동강,낙동강,II지역,100,,8380,1699,128.772782913774,35.2274181754349,인근좌표
459,1,마을,김해시,경상남도 김해시 주촌면 원지리 1220-35,대리,65,,65,60,,60,60,,,60,160.5,0.8,76.8,5.4,35.844,5.681,4.304,0.086,126842,,99.5,9.58,JASSFR,,,,,,2008-08-07,,1400,공기업,김해시도시개발공사,3,13.5.~계속,"하수처리장,관거",자외선,원지천,낙동강,낙동강,II지역,100,,26332,205,128.840239321515,35.2501977826142,정좌표
460,1,마을,김해시,경상남도 김해시 대동면 주중리 148-1,주중,160,,160,143,,143,143,,,143,187.6,2.6,86.4,4.1,36.138,4.86,5.103,0.069,113678,,98.6,26.46,JASSFR,,,,,,2013-05-01,,4158,공기업,김해시도시개발공사,6,13.5.~계속,"하수처리장,관거",자외선,구거,낙동강,낙동강,II지역,100,,52841,172,128.946599542937,35.230458109095,정좌표
461,1,마을,김해시,경상남도 김해시 대동면 예안리 307-1,시례,100,,100,91,,91,91,,,91,188.3,2.6,86.7,4.1,36.169,5.195,5.055,0.069,112050,,98.6,16.9,JASSFR,,,,,,2014-01-17,,2038,공기업,김해시도시개발공사,5,13.5.~계속,"하수처리장,관거",자외선,예안천,낙동강,낙동강,II지역,100,,43833,225,128.965670609789,35.2413368203454,정좌표
462,1,공공,밀양시,경상남도 밀양시 상남면 예평로 229,밀양하수,30000,,30000,31847,,31847,26729,,,26729,127,1,116,9,39,8,5,,309562,5,99.1,4012.72,BSTSⅡ,,192.9,90.3,35,32.4,2000-11-15,,52477,민간위탁,㈜하이엔텍,4174,2013.1~2016.12,"하수처리장,분뇨처리장,탈수기동,슬러지처리시설,펌프장",UV,밀양강,낙동강,낙동강,III지역,100,,16114312,281,128.775565183743,35.4498343469565,인근좌표
463,1,공공,밀양시,경상남도 밀양시 삼랑진읍 천태로 217,삼랑진하수,4000,4000,,1628,1628,,1466,,1466,,48,1,71,6,27,5,3,,224153,7,97.5,76.49,산화구,,,,,,1999-04-21,,15661,민간위탁,㈜하이엔텍,367,2013.1~2016.12,"하수처리장,탈수기동,펌프장",UV,안태천,낙동강,낙동강,II지역,,,703742,224,128.854453338102,35.400942320977,인근좌표
464,1,공공,밀양시,경상남도 밀양시 하남읍 수산로 331-5,하남하수,4000,,4000,2350,,2350,2133,,,2133,92,1,115,6,37,8,7,,278551,11,98.7,212.91,HRBC+산화구,,,,,,2000-05-10,,15820,민간위탁,㈜하이엔텍,451,2013.1~2016.12,"하수처리장,탈수기동,펌프장",UV,낙동강,낙동강,낙동강,II지역,100,,1271456,278,128.737645332611,35.3623307743622,인근좌표
465,1,공공,밀양시,경상남도 밀양시 무안면 무안리 716-1,무안하수,530,,530,709,,709,464,,,464,203,1,184,5,60,9,8,,404262,2,99.4,142.88,hant,,,,,,2014-02-19,,452,민간위탁,㈜하이엔텍,114,2013.1~2016.12,"하수처리장,펌프장",,청도천,낙동강,낙동강,II지역,100,,368571,371,128.65211997827,35.4640214780122,정좌표
466,1,마을,밀양시,경상남도 밀양시 단장면 구천리 505,시전소규모,400,,400,90,,90,90,,,90,66,3,61,10,25,12,3,1,221458,369,95.1,5.61,ICSBR,,,,,,2012-11-01,,206,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,63826,330,128.936858613971,35.5293342853723,정좌표
467,1,마을,밀양시,경상남도 밀양시 산외면 금곡 134,본촌소규모,190,,190,97,,97,97,,,97,86,5,61,9,36,9,4,1,313541,437,93.8,7.75,CNR,,,,,,2008-01-10,,1200,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,70718,342,128.833996933681,35.5088418979798,정좌표
468,1,마을,밀양시,경상남도 밀양시 산외면 남기리 247-3,남기소규모,180,,180,156,,156,156,,,156,86,4,80,9,40,9,5,1,325833,430,94.9,12.68,BSTSⅡ,,,,,,2010-04-29,,3332,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,160361,481,128.790094661296,35.5128980745709,정좌표
469,1,마을,밀양시,경상남도 밀양시 상남면 동산리 129,동산소규모,130,,130,71,,71,71,,,71,53,4,58,7,31,12,4,1,261063,293,92.6,3.46,NIXIAN1,,,,,,2004-10-15,,365,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,81528,536,128.781898166836,35.3853282441035,정좌표
470,1,마을,밀양시,경상남도 밀양시 산외면 다죽리 884-1,다원소규모,130,,130,142,,142,142,,,142,65,4,61,9,30,6,4,1,259166,627,93.2,8.61,CNR,,,,,,2008-01-10,,2688,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,77296,253,128.818399776218,35.5008733703759,정좌표
471,1,마을,밀양시,경상남도 밀양시 단장면 태룡리 387-1,연경소규모,120,,120,175,,175,175,,,175,113,5,88,9,40,10,5,1,332916,595,95.8,18.91,CNR,,,,,,2004-10-08,,800,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,70137,187,128.871398093726,35.5148874828042,정좌표
472,1,마을,밀양시,경상남도 밀양시 산내면 송백리 1983,팔풍소규모,120,,120,68,,68,68,,,68,133,2,124,5,44,9,5,1,337708,216,98.2,8.93,ICSBR,,,,,,2009-12-15,,1400,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",,동천,낙동강,낙동강,,100,,9009,61,128.872211916326,35.5781872769108,정좌표
473,1,마을,밀양시,경상남도 밀양시 상동면 금산리 1103-9,평능소규모,100,,100,138,,138,138,,,138,35,4,41,10,22,10,3,1,189895,469,89.5,4.33,B3,,,,,,2005-02-04,,528,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,66518,225,128.774403939,35.5413485518233,정좌표
474,1,마을,밀양시,경상남도 밀양시 상동면 안인리 320-5,구곡소규모,100,,100,62,,62,62,,,62,83,4,66,10,37,11,4,1,322708,394,94.8,4.87,SMMIAR,,,,,,2008-01-10,,610,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,35041,263,128.761519176384,35.5389819830966,정좌표
475,1,마을,밀양시,경상남도 밀양시 청도면 구기리 1535-97,당숲소규모,100,,100,42,,42,42,,,42,47,4,42,9,25,8,3,1,213333,469,91.1,1.78,SMMIAR,,,,,,2008-01-10,,570,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,33169,373,128.627759905581,35.5493248889927,정좌표
476,1,마을,밀양시,경상남도 밀양시 상동면 금산리 299-1,금산소규모,100,,100,98,,98,98,,,98,133,3,134,8,62,12,8,1,382083,445,97.8,12.72,CNR,,,,,,2008-01-10,,1526,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,56095,267,128.760950592814,35.5540987058139,인근좌표
477,1,마을,밀양시,경상남도 밀양시 상동면 가곡리 700,가곡소규모,70,,70,86,,86,86,,,86,89,4,60,8,27,8,3,1,231041,251,95.6,7.32,NIXIAN1,,,,,,2004-10-08,200411008,404,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,54287,293,128.780094863607,35.530102962171,정좌표
478,1,마을,밀양시,경상남도 밀양시 상남면 마산리 220-3,마산소규모,70,,70,130,,130,130,,,130,84,4,96,8,39,11,5,2,301979,486,95.1,10.34,ICSBR,,,,,,2005-04-10,,223,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,낙동강,낙동강,낙동강,,100,,18562,67,128.775247669835,35.4039997517845,정좌표
479,1,마을,밀양시,경상남도 밀양시 부북면 퇴로리 377-5,퇴로소규모,60,,60,113,,113,113,,,113,84,6,81,10,30,11,4,1,248750,691,92.8,8.75,KMST,,,,,,2008-01-10,,1446,민간위탁,㈜하이엔텍,19,2013.1~2016.12,"하수처리장,펌프장",UV,밀양강,낙동강,낙동강,,100,,41635,172,128.701599881699,35.5471167508337,정좌표
